Time,Elapsed[s],Voltage[V]
14:52:10,63.898,3.7398751
14:52:10,63.919,3.7398751
14:52:10,63.938,3.7323751
14:52:10,63.958,3.7323751
14:52:10,63.978,3.736125
14:52:10,63.997,3.736125
14:52:10,64.017,3.736125
14:52:10,64.036,3.736125
14:52:10,64.057,3.736125
14:52:10,64.076,3.736125
14:52:10,64.096,3.736125
14:52:11,64.116,3.736125
14:52:11,64.136,3.736125
14:52:11,64.155,3.736125
14:52:11,64.176,3.736125
14:52:11,64.195,3.736125
14:52:11,64.215,3.7398751
14:52:11,64.234,3.7438126
14:52:11,64.254,3.7398751
14:52:11,64.274,3.7398751
14:52:11,64.293,3.736125
14:52:11,64.314,3.7323751
14:52:11,64.333,3.7323751
14:52:11,64.353,3.736125
14:52:11,64.373,3.736125
14:52:11,64.393,3.736125
14:52:11,64.412,3.736125
14:52:11,64.432,3.736125
14:52:11,64.452,3.736125
14:52:11,64.472,3.7398751
14:52:11,64.491,3.7398751
14:52:11,64.512,3.736125
14:52:11,64.531,3.736125
14:52:11,64.550,3.7398751
14:52:11,64.570,3.7398751
14:52:11,64.590,3.7438126
14:52:11,64.610,3.7398751
14:52:11,64.629,3.7398751
14:52:11,64.650,3.736125
14:52:11,64.669,3.736125
14:52:11,64.689,3.736125
14:52:11,64.709,3.736125
14:52:11,64.729,3.736125
14:52:11,64.748,3.736125
14:52:11,64.768,3.736125
14:52:11,64.788,3.736125
14:52:11,64.807,3.736125
14:52:11,64.827,3.736125
14:52:11,64.847,3.7398751
14:52:11,64.867,3.736125
14:52:11,64.886,3.7398751
14:52:11,64.907,3.7398751
14:52:11,64.926,3.7398751
14:52:11,64.946,3.7438126
14:52:11,64.965,3.7438126
14:52:11,64.986,3.7438126
14:52:11,65.005,3.7398751
14:52:11,65.025,3.736125
14:52:11,65.045,3.736125
14:52:11,65.064,3.736125
14:52:11,65.084,3.736125
14:52:12,65.104,3.736125
14:52:12,65.124,3.736125
14:52:12,65.143,3.736125
14:52:12,65.163,3.736125
14:52:12,65.183,3.736125
14:52:12,65.203,3.736125
14:52:12,65.222,3.736125
14:52:12,65.243,3.7398751
14:52:12,65.262,3.7398751
14:52:12,65.282,3.7398751
14:52:12,65.301,3.7398751
14:52:12,65.321,3.7438126
14:52:12,65.341,3.7438126
14:52:12,65.360,3.7398751
14:52:12,65.381,3.7398751
14:52:12,65.400,3.736125
14:52:12,65.420,3.736125
14:52:12,65.440,3.736125
14:52:12,65.460,3.736125
14:52:12,65.479,3.736125
14:52:12,65.499,3.736125
14:52:12,65.519,3.736125
14:52:12,65.539,3.736125
14:52:12,65.558,3.736125
14:52:12,65.579,3.736125
14:52:12,65.598,3.736125
14:52:12,65.617,3.736125
14:52:12,65.638,3.7398751
14:52:12,65.657,3.736125
14:52:12,65.677,3.7438126
14:52:12,65.696,3.7475626
14:52:12,65.717,3.7475626
14:52:12,65.736,3.7438126
14:52:12,65.756,3.736125
14:52:12,65.776,3.736125
14:52:12,65.796,3.736125
14:52:12,65.815,3.736125
14:52:12,65.835,3.736125
14:52:12,65.855,3.736125
14:52:12,65.874,3.7398751
14:52:12,65.894,3.7398751
14:52:12,65.914,3.7398751
14:52:12,65.934,3.7398751
14:52:12,65.953,3.7398751
14:52:12,65.974,3.7398751
14:52:12,65.993,3.7438126
14:52:12,66.013,3.7438126
14:52:12,66.032,3.7438126
14:52:12,66.053,3.7475626
14:52:12,66.072,3.7475626
14:52:12,66.092,3.7475626
14:52:13,66.112,3.7438126
14:52:13,66.131,3.736125
14:52:13,66.151,3.736125
14:52:13,66.171,3.736125
14:52:13,66.191,3.736125
14:52:13,66.210,3.736125
14:52:13,66.230,3.736125
14:52:13,66.250,3.736125
14:52:13,66.270,3.7398751
14:52:13,66.289,3.7398751
14:52:13,66.310,3.7398751
14:52:13,66.329,3.7398751
14:52:13,66.349,3.7398751
14:52:13,66.369,3.7438126
14:52:13,66.388,3.7438126
14:52:13,66.408,3.7475626
14:52:13,66.427,3.7475626
14:52:13,66.448,3.7475626
14:52:13,66.467,3.7438126
14:52:13,66.487,3.736125
14:52:13,66.507,3.736125
14:52:13,66.527,3.736125
14:52:13,66.546,3.736125
14:52:13,66.566,3.7398751
14:52:13,66.586,3.7398751
14:52:13,66.606,3.7398751
14:52:13,66.625,3.7398751
14:52:13,66.646,3.7398751
14:52:13,66.665,3.7438126
14:52:13,66.684,3.7438126
14:52:13,66.705,3.7398751
14:52:13,66.724,3.7438126
14:52:13,66.744,3.7438126
14:52:13,66.763,3.7475626
14:52:13,66.784,3.7475626
14:52:13,66.803,3.7475626
14:52:13,66.823,3.7475626
14:52:13,66.843,3.7475626
14:52:13,66.863,3.736125
14:52:13,66.882,3.736125
14:52:13,66.903,3.736125
14:52:13,66.922,3.736125
14:52:13,66.941,3.736125
14:52:13,66.961,3.7398751
14:52:13,66.981,3.7398751
14:52:13,67.001,3.7398751
14:52:13,67.020,3.7398751
14:52:13,67.041,3.7398751
14:52:13,67.060,3.7398751
14:52:13,67.080,3.7398751
14:52:14,67.099,3.7398751
14:52:14,67.120,3.7475626
14:52:14,67.139,3.7475626
14:52:14,67.159,3.7475626
14:52:14,67.179,3.7438126
14:52:14,67.198,3.7438126
14:52:14,67.218,3.736125
14:52:14,67.238,3.736125
14:52:14,67.258,3.736125
14:52:14,67.277,3.736125
14:52:14,67.297,3.7398751
14:52:14,67.317,3.7398751
14:52:14,67.337,3.7398751
14:52:14,67.356,3.7398751
14:52:14,67.377,3.7398751
14:52:14,67.396,3.7398751
14:52:14,67.416,3.7398751
14:52:14,67.436,3.7438126
14:52:14,67.456,3.7438126
14:52:14,67.475,3.7475626
14:52:14,67.494,3.7475626
14:52:14,67.515,3.7475626
14:52:14,67.534,3.7475626
14:52:14,67.554,3.7475626
14:52:14,67.574,3.736125
14:52:14,67.594,3.736125
14:52:14,67.613,3.736125
14:52:14,67.634,3.736125
14:52:14,67.653,3.7398751
14:52:14,67.673,3.7398751
14:52:14,67.692,3.7398751
14:52:14,67.713,3.7398751
14:52:14,67.732,3.7438126
14:52:14,67.751,3.7438126
14:52:14,67.772,3.7438126
14:52:14,67.791,3.7438126
14:52:14,67.811,3.7438126
14:52:14,67.830,3.7438126
14:52:14,67.851,3.7475626
14:52:14,67.870,3.7513125
14:52:14,67.890,3.7475626
14:52:14,67.910,3.7475626
14:52:14,67.930,3.7438126
14:52:14,67.949,3.736125
14:52:14,67.970,3.736125
14:52:14,67.989,3.736125
14:52:14,68.008,3.7398751
14:52:14,68.028,3.7398751
14:52:14,68.048,3.7398751
14:52:14,68.068,3.7398751
14:52:14,68.087,3.7398751
14:52:15,68.108,3.7438126
14:52:15,68.127,3.7438126
14:52:15,68.147,3.7438126
14:52:15,68.167,3.7438126
14:52:15,68.187,3.7438126
14:52:15,68.206,3.7475626
14:52:15,68.226,3.7475626
14:52:15,68.246,3.7475626
14:52:15,68.265,3.7475626
14:52:15,68.285,3.7438126
14:52:15,68.305,3.736125
14:52:15,68.325,3.736125
14:52:15,68.344,3.7398751
14:52:15,68.364,3.7398751
14:52:15,68.384,3.7398751
14:52:15,68.404,3.7398751
14:52:15,68.423,3.7398751
14:52:15,68.444,3.7438126
14:52:15,68.463,3.7438126
14:52:15,68.483,3.7438126
14:52:15,68.503,3.7438126
14:52:15,68.523,3.7438126
14:52:15,68.542,3.7438126
14:52:15,68.561,3.7475626
14:52:15,68.582,3.7475626
14:52:15,68.601,3.7513125
14:52:15,68.621,3.7475626
14:52:15,68.641,3.7475626
14:52:15,68.661,3.7438126
14:52:15,68.680,3.736125
14:52:15,68.701,3.7398751
14:52:15,68.720,3.7398751
14:52:15,68.740,3.7398751
14:52:15,68.759,3.7398751
14:52:15,68.780,3.7398751
14:52:15,68.799,3.7438126
14:52:15,68.818,3.7398751
14:52:15,68.839,3.7438126
14:52:15,68.858,3.7438126
14:52:15,68.878,3.7438126
14:52:15,68.898,3.7438126
14:52:15,68.918,3.7438126
14:52:15,68.937,3.7475626
14:52:15,68.957,3.7513125
14:52:15,68.977,3.7513125
14:52:15,68.997,3.7475626
14:52:15,69.016,3.7475626
14:52:15,69.037,3.7398751
14:52:15,69.056,3.7398751
14:52:15,69.075,3.7398751
14:52:15,69.095,3.7398751
14:52:16,69.115,3.7398751
14:52:16,69.135,3.7398751
14:52:16,69.154,3.7398751
14:52:16,69.175,3.7438126
14:52:16,69.194,3.7438126
14:52:16,69.214,3.7438126
14:52:16,69.234,3.7438126
14:52:16,69.254,3.7438126
14:52:16,69.273,3.7438126
14:52:16,69.293,3.7438126
14:52:16,69.313,3.7475626
14:52:16,69.332,3.7475626
14:52:16,69.352,3.7475626
14:52:16,69.372,3.7475626
14:52:16,69.392,3.7398751
14:52:16,69.411,3.736125
14:52:16,69.432,3.7398751
14:52:16,69.451,3.7398751
14:52:16,69.471,3.7398751
14:52:16,69.490,3.7398751
14:52:16,69.511,3.7398751
14:52:16,69.530,3.7398751
14:52:16,69.550,3.7438126
14:52:16,69.570,3.7438126
14:52:16,69.590,3.7438126
14:52:16,69.609,3.7438126
14:52:16,69.628,3.7438126
14:52:16,69.649,3.7438126
14:52:16,69.668,3.7475626
14:52:16,69.688,3.7475626
14:52:16,69.708,3.7513125
14:52:16,69.728,3.7475626
14:52:16,69.747,3.7438126
14:52:16,69.768,3.736125
14:52:16,69.787,3.7398751
14:52:16,69.807,3.7398751
14:52:16,69.826,3.7398751
14:52:16,69.847,3.7398751
14:52:16,69.866,3.7398751
14:52:16,69.885,3.7398751
14:52:16,69.906,3.7438126
14:52:16,69.925,3.7438126
14:52:16,69.945,3.7438126
14:52:16,69.965,3.7438126
14:52:16,69.985,3.7438126
14:52:16,70.004,3.7438126
14:52:16,70.024,3.7475626
14:52:16,70.044,3.7513125
14:52:16,70.064,3.7513125
14:52:16,70.083,3.7475626
14:52:17,70.104,3.7438126
14:52:17,70.123,3.736125
14:52:17,70.142,3.7398751
14:52:17,70.163,3.7398751
14:52:17,70.182,3.7398751
14:52:17,70.202,3.7398751
14:52:17,70.221,3.7398751
14:52:17,70.242,3.7398751
14:52:17,70.261,3.7398751
14:52:17,70.281,3.7438126
14:52:17,70.301,3.7438126
14:52:17,70.321,3.7438126
14:52:17,70.340,3.7438126
14:52:17,70.360,3.7438126
14:52:17,70.380,3.7475626
14:52:17,70.400,3.7513125
14:52:17,70.419,3.7513125
14:52:17,70.439,3.7475626
14:52:17,70.459,3.7475626
14:52:17,70.478,3.7398751
14:52:17,70.499,3.7398751
14:52:17,70.518,3.7398751
14:52:17,70.538,3.7398751
14:52:17,70.557,3.7398751
14:52:17,70.578,3.7398751
14:52:17,70.597,3.7398751
14:52:17,70.617,3.7398751
14:52:17,70.637,3.7398751
14:52:17,70.657,3.7398751
14:52:17,70.676,3.7398751
14:52:17,70.696,3.7398751
14:52:17,70.716,3.7438126
14:52:17,70.735,3.7438126
14:52:17,70.755,3.7475626
14:52:17,70.775,3.7513125
14:52:17,70.795,3.7475626
14:52:17,70.814,3.7438126
14:52:17,70.835,3.736125
14:52:17,70.854,3.736125
14:52:17,70.874,3.7398751
14:52:17,70.893,3.7398751
14:52:17,70.914,3.7398751
14:52:17,70.933,3.7398751
14:52:17,70.952,3.7438126
14:52:17,70.973,3.7438126
14:52:17,70.992,3.7475626
14:52:17,71.012,3.7475626
14:52:17,71.032,3.7438126
14:52:17,71.052,3.7475626
14:52:17,71.071,3.7475626
14:52:17,71.091,3.7475626
14:52:18,71.111,3.7475626
14:52:18,71.131,3.7513125
14:52:18,71.150,3.7513125
14:52:18,71.171,3.7513125
14:52:18,71.190,3.7475626
14:52:18,71.209,3.7398751
14:52:18,71.230,3.7398751
14:52:18,71.249,3.7398751
14:52:18,71.269,3.7398751
14:52:18,71.288,3.7398751
14:52:18,71.309,3.7438126
14:52:18,71.328,3.7438126
14:52:18,71.348,3.7438126
14:52:18,71.368,3.7438126
14:52:18,71.388,3.7475626
14:52:18,71.407,3.7438126
14:52:18,71.428,3.7398751
14:52:18,71.447,3.7438126
14:52:18,71.467,3.7438126
14:52:18,71.486,3.7475626
14:52:18,71.506,3.7513125
14:52:18,71.526,3.7475626
14:52:18,71.545,3.7475626
14:52:18,71.566,3.7398751
14:52:18,71.585,3.736125
14:52:18,71.605,3.736125
14:52:18,71.624,3.7398751
14:52:18,71.645,3.7398751
14:52:18,71.664,3.7398751
14:52:18,71.684,3.7398751
14:52:18,71.704,3.7398751
14:52:18,71.724,3.7398751
14:52:18,71.743,3.7438126
14:52:18,71.763,3.7438126
14:52:18,71.783,3.7398751
14:52:18,71.802,3.7438126
14:52:18,71.822,3.7398751
14:52:18,71.842,3.7475626
14:52:18,71.862,3.7475626
14:52:18,71.881,3.7513125
14:52:18,71.902,3.7475626
14:52:18,71.921,3.7438126
14:52:18,71.941,3.736125
14:52:18,71.961,3.736125
14:52:18,71.981,3.736125
14:52:18,72.000,3.736125
14:52:18,72.019,3.736125
14:52:18,72.040,3.736125
14:52:18,72.059,3.7398751
14:52:18,72.079,3.736125
14:52:19,72.099,3.736125
14:52:19,72.119,3.7398751
14:52:19,72.138,3.736125
14:52:19,72.158,3.7398751
14:52:19,72.178,3.7398751
14:52:19,72.198,3.7398751
14:52:19,72.217,3.7475626
14:52:19,72.238,3.7475626
14:52:19,72.257,3.7475626
14:52:19,72.276,3.7475626
14:52:19,72.297,3.736125
14:52:19,72.316,3.736125
14:52:19,72.336,3.736125
14:52:19,72.355,3.736125
14:52:19,72.376,3.736125
14:52:19,72.395,3.736125
14:52:19,72.415,3.736125
14:52:19,72.435,3.7398751
14:52:19,72.455,3.7398751
14:52:19,72.474,3.7398751
14:52:19,72.495,3.7398751
14:52:19,72.514,3.7398751
14:52:19,72.534,3.7398751
14:52:19,72.553,3.7398751
14:52:19,72.573,3.7438126
14:52:19,72.593,3.7475626
14:52:19,72.612,3.7475626
14:52:19,72.633,3.7475626
14:52:19,72.652,3.7398751
14:52:19,72.672,3.736125
14:52:19,72.692,3.736125
14:52:19,72.712,3.736125
14:52:19,72.731,3.736125
14:52:19,72.751,3.736125
14:52:19,72.771,3.7398751
14:52:19,72.791,3.736125
14:52:19,72.810,3.7398751
14:52:19,72.830,3.7398751
14:52:19,72.850,3.7398751
14:52:19,72.869,3.7398751
14:52:19,72.889,3.7398751
14:52:19,72.909,3.7398751
14:52:19,72.929,3.7398751
14:52:19,72.948,3.7438126
14:52:19,72.969,3.7438126
14:52:19,72.988,3.7438126
14:52:19,73.008,3.7438126
14:52:19,73.028,3.736125
14:52:19,73.048,3.736125
14:52:19,73.067,3.736125
14:52:19,73.086,3.736125
14:52:20,73.107,3.736125
14:52:20,73.126,3.736125
14:52:20,73.146,3.736125
14:52:20,73.166,3.736125
14:52:20,73.186,3.736125
14:52:20,73.205,3.7398751
14:52:20,73.226,3.7398751
14:52:20,73.245,3.7398751
14:52:20,73.265,3.7398751
14:52:20,73.284,3.7398751
14:52:20,73.305,3.7475626
14:52:20,73.324,3.7475626
14:52:20,73.344,3.7513125
14:52:20,73.364,3.7475626
14:52:20,73.383,3.7475626
14:52:20,73.403,3.736125
14:52:20,73.422,3.736125
14:52:20,73.443,3.736125
14:52:20,73.462,3.736125
14:52:20,73.482,3.736125
14:52:20,73.502,3.736125
14:52:20,73.522,3.7398751
14:52:20,73.541,3.7398751
14:52:20,73.562,3.7398751
14:52:20,73.581,3.7398751
14:52:20,73.601,3.7398751
14:52:20,73.620,3.7398751
14:52:20,73.640,3.7398751
14:52:20,73.660,3.7398751
14:52:20,73.679,3.7475626
14:52:20,73.700,3.7513125
14:52:20,73.719,3.7475626
14:52:20,73.739,3.7475626
14:52:20,73.759,3.7438126
14:52:20,73.779,3.736125
14:52:20,73.798,3.736125
14:52:20,73.818,3.736125
14:52:20,73.838,3.736125
14:52:20,73.858,3.7398751
14:52:20,73.877,3.7398751
14:52:20,73.897,3.7398751
14:52:20,73.917,3.7398751
14:52:20,73.936,3.7398751
14:52:20,73.957,3.7398751
14:52:20,73.976,3.7398751
14:52:20,73.996,3.7398751
14:52:20,74.015,3.7398751
14:52:20,74.036,3.7438126
14:52:20,74.055,3.7475626
14:52:20,74.075,3.7475626
14:52:21,74.095,3.7475626
14:52:21,74.115,3.7475626
14:52:21,74.134,3.736125
14:52:21,74.153,3.736125
14:52:21,74.174,3.736125
14:52:21,74.193,3.736125
14:52:21,74.213,3.736125
14:52:21,74.233,3.736125
14:52:21,74.253,3.736125
14:52:21,74.272,3.7398751
14:52:21,74.293,3.7398751
14:52:21,74.312,3.7398751
14:52:21,74.332,3.7398751
14:52:21,74.351,3.7398751
14:52:21,74.372,3.7398751
14:52:21,74.391,3.7398751
14:52:21,74.411,3.7475626
14:52:21,74.431,3.7475626
14:52:21,74.450,3.7475626
14:52:21,74.470,3.7438126
14:52:21,74.490,3.736125
14:52:21,74.510,3.736125
14:52:21,74.529,3.736125
14:52:21,74.549,3.736125
14:52:21,74.569,3.736125
14:52:21,74.589,3.736125
14:52:21,74.608,3.7398751
14:52:21,74.629,3.7398751
14:52:21,74.648,3.7398751
14:52:21,74.668,3.7398751
14:52:21,74.687,3.7398751
14:52:21,74.707,3.7398751
14:52:21,74.727,3.7398751
14:52:21,74.746,3.7398751
14:52:21,74.767,3.7438126
14:52:21,74.786,3.7475626
14:52:21,74.806,3.7475626
14:52:21,74.826,3.7475626
14:52:21,74.846,3.7438126
14:52:21,74.865,3.736125
14:52:21,74.885,3.736125
14:52:21,74.905,3.736125
14:52:21,74.925,3.736125
14:52:21,74.944,3.736125
14:52:21,74.964,3.736125
14:52:21,74.984,3.7398751
14:52:21,75.003,3.7398751
14:52:21,75.024,3.7398751
14:52:21,75.043,3.7398751
14:52:21,75.063,3.7398751
14:52:21,75.082,3.7398751
14:52:22,75.103,3.7438126
14:52:22,75.122,3.7438126
14:52:22,75.142,3.7475626
14:52:22,75.162,3.7513125
14:52:22,75.182,3.7475626
14:52:22,75.201,3.7438126
14:52:22,75.222,3.736125
14:52:22,75.241,3.736125
14:52:22,75.260,3.736125
14:52:22,75.280,3.736125
14:52:22,75.300,3.7398751
14:52:22,75.320,3.7398751
14:52:22,75.339,3.7398751
14:52:22,75.360,3.7398751
14:52:22,75.379,3.7398751
14:52:22,75.399,3.7398751
14:52:22,75.418,3.7438126
14:52:22,75.439,3.7438126
14:52:22,75.458,3.7438126
14:52:22,75.478,3.7438126
14:52:22,75.498,3.7475626
14:52:22,75.517,3.7475626
14:52:22,75.537,3.7475626
14:52:22,75.557,3.7475626
14:52:22,75.577,3.736125
14:52:22,75.596,3.736125
14:52:22,75.616,3.736125
14:52:22,75.636,3.736125
14:52:22,75.656,3.7398751
14:52:22,75.675,3.7398751
14:52:22,75.696,3.7398751
14:52:22,75.715,3.7438126
14:52:22,75.735,3.7438126
14:52:22,75.755,3.7438126
14:52:22,75.774,3.7438126
14:52:22,75.794,3.7438126
14:52:22,75.813,3.7438126
14:52:22,75.834,3.7438126
14:52:22,75.853,3.7475626
14:52:22,75.873,3.7513125
14:52:22,75.893,3.7513125
14:52:22,75.913,3.7475626
14:52:22,75.932,3.7475626
14:52:22,75.952,3.736125
14:52:22,75.972,3.736125
14:52:22,75.992,3.736125
14:52:22,76.011,3.7398751
14:52:22,76.032,3.7398751
14:52:22,76.051,3.7398751
14:52:22,76.070,3.7398751
14:52:22,76.091,3.7438126
14:52:23,76.110,3.7398751
14:52:23,76.130,3.7438126
14:52:23,76.149,3.7438126
14:52:23,76.170,3.7438126
14:52:23,76.189,3.7438126
14:52:23,76.209,3.7475626
14:52:23,76.229,3.7475626
14:52:23,76.249,3.7513125
14:52:23,76.268,3.7513125
14:52:23,76.289,3.7513125
14:52:23,76.308,3.7475626
14:52:23,76.327,3.7398751
14:52:23,76.347,3.7398751
14:52:23,76.367,3.7398751
14:52:23,76.387,3.7398751
14:52:23,76.406,3.7438126
14:52:23,76.427,3.7438126
14:52:23,76.446,3.7438126
14:52:23,76.466,3.7475626
14:52:23,76.486,3.7438126
14:52:23,76.506,3.7438126
14:52:23,76.525,3.7438126
14:52:23,76.545,3.7475626
14:52:23,76.565,3.7475626
14:52:23,76.584,3.7475626
14:52:23,76.604,3.7513125
14:52:23,76.624,3.7513125
14:52:23,76.644,3.7513125
14:52:23,76.663,3.7475626
14:52:23,76.683,3.7398751
14:52:23,76.703,3.7398751
14:52:23,76.723,3.7398751
14:52:23,76.742,3.7398751
14:52:23,76.763,3.7398751
14:52:23,76.782,3.7438126
14:52:23,76.802,3.7438126
14:52:23,76.822,3.7475626
14:52:23,76.841,3.7475626
14:52:23,76.861,3.7475626
14:52:23,76.880,3.7475626
14:52:23,76.901,3.7475626
14:52:23,76.920,3.7475626
14:52:23,76.940,3.7475626
14:52:23,76.960,3.7513125
14:52:23,76.980,3.7513125
14:52:23,76.999,3.7513125
14:52:23,77.020,3.7513125
14:52:23,77.039,3.7438126
14:52:23,77.059,3.7398751
14:52:23,77.078,3.7398751
14:52:24,77.099,3.7398751
14:52:24,77.118,3.7398751
14:52:24,77.137,3.7438126
14:52:24,77.158,3.7438126
14:52:24,77.177,3.7475626
14:52:24,77.197,3.7438126
14:52:24,77.216,3.7475626
14:52:24,77.237,3.7475626
14:52:24,77.256,3.7438126
14:52:24,77.276,3.7475626
14:52:24,77.296,3.7475626
14:52:24,77.316,3.7475626
14:52:24,77.335,3.7513125
14:52:24,77.356,3.7513125
14:52:24,77.375,3.7513125
14:52:24,77.394,3.7475626
14:52:24,77.414,3.7398751
14:52:24,77.434,3.7398751
14:52:24,77.454,3.7398751
14:52:24,77.473,3.7438126
14:52:24,77.494,3.7398751
14:52:24,77.513,3.7398751
14:52:24,77.533,3.7438126
14:52:24,77.553,3.7438126
14:52:24,77.573,3.7438126
14:52:24,77.592,3.7438126
14:52:24,77.612,3.7438126
14:52:24,77.632,3.7475626
14:52:24,77.651,3.7475626
14:52:24,77.671,3.7513125
14:52:24,77.691,3.7513125
14:52:24,77.711,3.7513125
14:52:24,77.730,3.7513125
14:52:24,77.751,3.7438126
14:52:24,77.770,3.7398751
14:52:24,77.790,3.7398751
14:52:24,77.809,3.7398751
14:52:24,77.830,3.7438126
14:52:24,77.849,3.7438126
14:52:24,77.869,3.7438126
14:52:24,77.889,3.7438126
14:52:24,77.908,3.7438126
14:52:24,77.928,3.7475626
14:52:24,77.947,3.7475626
14:52:24,77.968,3.7475626
14:52:24,77.987,3.7475626
14:52:24,78.007,3.7475626
14:52:24,78.027,3.7475626
14:52:24,78.047,3.7513125
14:52:24,78.066,3.7513125
14:52:24,78.087,3.7513125
14:52:25,78.106,3.7513125
14:52:25,78.126,3.7398751
14:52:25,78.145,3.7398751
14:52:25,78.166,3.7475626
14:52:25,78.185,3.7475626
14:52:25,78.204,3.7475626
14:52:25,78.225,3.7475626
14:52:25,78.244,3.7475626
14:52:25,78.264,3.7513125
14:52:25,78.284,3.7513125
14:52:25,78.304,3.7513125
14:52:25,78.323,3.7513125
14:52:25,78.343,3.7513125
14:52:25,78.363,3.7513125
14:52:25,78.383,3.7513125
14:52:25,78.402,3.7550626
14:52:25,78.423,3.7550626
14:52:25,78.442,3.7513125
14:52:25,78.461,3.7513125
14:52:25,78.481,3.7438126
14:52:25,78.501,3.7475626
14:52:25,78.521,3.7475626
14:52:25,78.540,3.7475626
14:52:25,78.561,3.7475626
14:52:25,78.580,3.7475626
14:52:25,78.600,3.7475626
14:52:25,78.620,3.7513125
14:52:25,78.640,3.7513125
14:52:25,78.659,3.7513125
14:52:25,78.679,3.7513125
14:52:25,78.699,3.7513125
14:52:25,78.718,3.7513125
14:52:25,78.738,3.7513125
14:52:25,78.758,3.7550626
14:52:25,78.778,3.7550626
14:52:25,78.797,3.7513125
14:52:25,78.818,3.7513125
14:52:25,78.837,3.7438126
14:52:25,78.857,3.7475626
14:52:25,78.876,3.7475626
14:52:25,78.897,3.7475626
14:52:25,78.916,3.7475626
14:52:25,78.936,3.7475626
14:52:25,78.956,3.7513125
14:52:25,78.976,3.7513125
14:52:25,78.995,3.7513125
14:52:25,79.015,3.7513125
14:52:25,79.035,3.7513125
14:52:25,79.054,3.7513125
14:52:25,79.074,3.7513125
14:52:26,79.094,3.7513125
14:52:26,79.114,3.7550626
14:52:26,79.133,3.7550626
14:52:26,79.154,3.7513125
14:52:26,79.173,3.7513125
14:52:26,79.193,3.7475626
14:52:26,79.212,3.7475626
14:52:26,79.233,3.7475626
14:52:26,79.252,3.7475626
14:52:26,79.271,3.7475626
14:52:26,79.292,3.7475626
14:52:26,79.311,3.7513125
14:52:26,79.331,3.7513125
14:52:26,79.351,3.7513125
14:52:26,79.371,3.7513125
14:52:26,79.390,3.7513125
14:52:26,79.410,3.7513125
14:52:26,79.430,3.7513125
14:52:26,79.450,3.7513125
14:52:26,79.469,3.7513125
14:52:26,79.490,3.7590001
14:52:26,79.509,3.7550626
14:52:26,79.528,3.7550626
14:52:26,79.549,3.7513125
14:52:26,79.568,3.7475626
14:52:26,79.588,3.7475626
14:52:26,79.607,3.7475626
14:52:26,79.628,3.7475626
14:52:26,79.647,3.7475626
14:52:26,79.667,3.7513125
14:52:26,79.687,3.7513125
14:52:26,79.707,3.7513125
14:52:26,79.726,3.7513125
14:52:26,79.746,3.7513125
14:52:26,79.766,3.7513125
14:52:26,79.785,3.7513125
14:52:26,79.805,3.7513125
14:52:26,79.825,3.7513125
14:52:26,79.845,3.7550626
14:52:26,79.864,3.7590001
14:52:26,79.885,3.7550626
14:52:26,79.904,3.7550626
14:52:26,79.924,3.7513125
14:52:26,79.943,3.7475626
14:52:26,79.964,3.7475626
14:52:26,79.983,3.7475626
14:52:26,80.003,3.7475626
14:52:26,80.023,3.7513125
14:52:26,80.043,3.7513125
14:52:26,80.062,3.7513125
14:52:26,80.082,3.7513125
14:52:27,80.102,3.7513125
14:52:27,80.121,3.7513125
14:52:27,80.141,3.7513125
14:52:27,80.161,3.7513125
14:52:27,80.181,3.7513125
14:52:27,80.200,3.7513125
14:52:27,80.221,3.7590001
14:52:27,80.240,3.7590001
14:52:27,80.260,3.7590001
14:52:27,80.280,3.7550626
14:52:27,80.300,3.7475626
14:52:27,80.319,3.7475626
14:52:27,80.338,3.7475626
14:52:27,80.359,3.7475626
14:52:27,80.378,3.7513125
14:52:27,80.398,3.7513125
14:52:27,80.418,3.7513125
14:52:27,80.438,3.7513125
14:52:27,80.457,3.7513125
14:52:27,80.477,3.7513125
14:52:27,80.497,3.7513125
14:52:27,80.517,3.7513125
14:52:27,80.536,3.7513125
14:52:27,80.557,3.7513125
14:52:27,80.576,3.7590001
14:52:27,80.595,3.7590001
14:52:27,80.616,3.7590001
14:52:27,80.635,3.7590001
14:52:27,80.655,3.7550626
14:52:27,80.674,3.7475626
14:52:27,80.695,3.7475626
14:52:27,80.714,3.7513125
14:52:27,80.734,3.7513125
